id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
3gkqdLgL1Ca0hy1YRsA2Gw,v3-flatbread-pizza-pittsburgh-3,V3 Flatbread Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/_WpI-pbcfiDQyxGrPZqroA/o.jpg,False,https://www.yelp.com/biz/v3-flatbread-pizza-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,75,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['pickup', 'delivery']",$,+14122510752,(412) 251-0752,608.2858440890069,40.47202,-79.9589,4500 Butler St,,,Pittsburgh,15201,US,PA,"['4500 Butler St', 'Pittsburgh, PA 15201']"
jkWDI6J7jTHxP4I-kWw0RQ,pita-my-shawarma-pittsburgh-3,Pita My Shawarma,https://s3-media2.fl.yelpcdn.com/bphoto/tAvddnr2elvKCJ2AE60dcw/o.jpg,False,https://www.yelp.com/biz/pita-my-shawarma-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,43,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['pickup', 'delivery']",,+14124269136,(412) 426-9136,1290.2390525151113,40.46660547793433,-79.96432599196899,3716 Butler St,,,Pittsburgh,15201,US,PA,"['3716 Butler St', 'Pittsburgh, PA 15201']"
zvnYiBXNt5Isk5P02jQJhQ,levia-trattoria-pittsburgh,LeVia Trattoria,https://s3-media2.fl.yelpcdn.com/bphoto/UZ_FJknNgQqEf5Bb5osOgg/o.jpg,False,https://www.yelp.com/biz/levia-trattoria-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,24,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,['delivery'],,+17242473160,(724) 247-3160,1017.2352706933204,40.48269,-79.95116,5336 Butler St,,,Pittsburgh,15201,US,PA,"['5336 Butler St', 'Pittsburgh, PA 15201']"
V-_LSBVHNZ12noWpc2mYMQ,over-eden-pittsburgh,Over Eden,https://s3-media3.fl.yelpcdn.com/bphoto/8yTsVJbjW4LqJpB9HTrlLw/o.jpg,False,https://www.yelp.com/biz/over-eden-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,98,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",3.5,['delivery'],,+14127857825,(412) 785-7825,996.8952174135143,40.46947,-79.96276,177 40th St,,,Pittsburgh,15201,US,PA,"['177 40th St', 'Pittsburgh, PA 15201']"
XMJpOti7qAamQFfHJwFBSQ,remedy-restaurant-and-lounge-pittsburgh,Remedy Restaurant and Lounge,https://s3-media4.fl.yelpcdn.com/bphoto/kylfZqtx679D6bzLgXKTBQ/o.jpg,False,https://www.yelp.com/biz/remedy-restaurant-and-lounge-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,57,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'divebars', 'title': 'Dive Bars'}]",4.0,['delivery'],$,+14127816771,(412) 781-6771,667.2026961351869,40.479006,-79.955536,5121 Butler St,,,Pittsburgh,15201,US,PA,"['5121 Butler St', 'Pittsburgh, PA 15201']"
tYGFu0PRIR_Mfcp_WKiRLw,thai-table-and-kitchen-pittsburgh,Thai Table & Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/GA1r1tZKn7S05r4iLwBIWQ/o.jpg,False,https://www.yelp.com/biz/thai-table-and-kitchen-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,25,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,"['pickup', 'delivery']",,+14123157667,(412) 315-7667,797.5222908024754,40.466485,-79.953875,472 44th St,,,Pittsburgh,15201,US,PA,"['472 44th St', 'Pittsburgh, PA 15201']"
Bp2pM6YLjcKjiKbVecwIMQ,thunderbird-cafe-pittsburgh,Thunderbird Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/mrdaqtuqF3-dN36AZUVadw/o.jpg,False,https://www.yelp.com/biz/thunderbird-cafe-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,53,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,[],$,+14126820177,(412) 682-0177,923.9393644949683,40.469438,-79.961607,4023 Butler St,,,Pittsburgh,15201,US,PA,"['4023 Butler St', 'Pittsburgh, PA 15201']"
afdthOntL8hfhomIFX-NWg,zen-asian-diner-pittsburgh-3,Zen Asian Diner,https://s3-media2.fl.yelpcdn.com/bphoto/yz5NmPtvjBqBjih2Y6eclA/o.jpg,False,https://www.yelp.com/biz/zen-asian-diner-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,115,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",3.0,"['pickup', 'delivery']",$$,+14127841148,(412) 784-1148,596.6688656259807,40.47836,-79.95544,5100 Butler St,,,Pittsburgh,15201,US,PA,"['5100 Butler St', 'Pittsburgh, PA 15201']"
yg5vdRB9DSwld886seDX8A,the-nook-pittsburgh,The Nook,https://s3-media1.fl.yelpcdn.com/bphoto/ul-ldmQaUZzlN49FmNv05Q/o.jpg,False,https://www.yelp.com/biz/the-nook-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,24,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"['pickup', 'delivery']",$$,,,1231.7105002680942,40.46729562546263,-79.96412757258541,3811 Butler St,,,Pittsburgh,15201,US,PA,"['3811 Butler St', 'Pittsburgh, PA 15201']"
zAzRDBl14oqhATB5KCMhXg,frankies-extra-long-pittsburgh,Frankie's Extra Long,https://s3-media3.fl.yelpcdn.com/bphoto/9d5rlR0Iy30RVYz1gS8DDw/o.jpg,False,https://www.yelp.com/biz/frankies-extra-long-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,35,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,[],$,+14126875220,(412) 687-5220,1502.8595014946377,40.46497,-79.96583,3535 Butler St,,,Pittsburgh,15201,US,PA,"['3535 Butler St', 'Pittsburgh, PA 15201']"
O4hYOb_e0mRg_pq84LW5CA,dog-daze-cafe-pittsburgh-2,Dog Daze Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/RmkDtLJRFS8J3-hJyFp1rA/o.jpg,False,https://www.yelp.com/biz/dog-daze-cafe-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,10,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'cafes', 'title': 'Cafes'}]",5.0,"['pickup', 'delivery']",,+14122590800,(412) 259-0800,1117.3623890307351,40.483349,-79.955733,12 McCandless Ave,,,Pittsburgh,15201,US,PA,"['12 McCandless Ave', 'Pittsburgh, PA 15201']"
wpJcD0Qv-q4ShVJYH0hMLw,pesaros-pizza-pittsburgh,Pesaro's Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/4_awr_VI-2fQ7il5VeuMuA/o.jpg,False,https://www.yelp.com/biz/pesaros-pizza-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,61,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"['pickup', 'delivery']",$,+14126818220,(412) 681-8220,701.9748618389028,40.4712827,-79.95987,4324 Butler St,,,Pittsburgh,15201,US,PA,"['4324 Butler St', 'Pittsburgh, PA 15201']"
GuIqPfoge5UIBdDESVcvTg,brick-shop-pittsburgh,Brick Shop,https://s3-media4.fl.yelpcdn.com/bphoto/7k4-jjGfx1BiKe9bP3PEzQ/o.jpg,False,https://www.yelp.com/biz/brick-shop-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,14,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,['delivery'],$$,+14127857824,(412) 785-7824,996.7461177865819,40.469713,-79.9627698,177 40th St,,,Pittsburgh,15201,US,PA,"['177 40th St', 'Pittsburgh, PA 15201']"
52AO0r8brD27nS6gKNeadg,rolling-pepperoni-pittsburgh,Rolling Pepperoni,https://s3-media1.fl.yelpcdn.com/bphoto/UDs7Q_gs4iX_Eo8UYNNymw/o.jpg,False,https://www.yelp.com/biz/rolling-pepperoni-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,7,"[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,"['delivery', 'pickup']",,+13043766562,(304) 376-6562,2015.4603231405563,40.48799,-79.93769,6140 Butler St,,,Pittsburgh,15201,US,PA,"['6140 Butler St', 'Pittsburgh, PA 15201']"
2NLyAZne2fH5zTHSBin92A,salonika-imports-pittsburgh-3,Salonika Imports,https://s3-media3.fl.yelpcdn.com/bphoto/a_QcUSt_IZPJcVYNHbDNWw/o.jpg,False,https://www.yelp.com/biz/salonika-imports-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,8,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"['pickup', 'delivery']",,+14126822700,(412) 682-2700,1651.0908387379743,40.46484,-79.96775,3509 Smallman St,,,Pittsburgh,15201,US,PA,"['3509 Smallman St', 'Pittsburgh, PA 15201']"
a7xD9CEepfivEZAKrCEPbw,wendys-pittsburgh-2,Wendy's,https://s3-media1.fl.yelpcdn.com/bphoto/ZS7MFU1feUoiAJHKYEb0ww/o.jpg,False,https://www.yelp.com/biz/wendys-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,48,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",1.5,['delivery'],$,+14126832959,(412) 683-2959,994.1318619817326,40.469126,-79.962321,4001 Butler Street,,,Pittsburgh,15201,US,PA,"['4001 Butler Street', 'Pittsburgh, PA 15201']"
9z7I9lvyEDP1fe0OHAnnYw,subway-pittsburgh-123,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/yTh-S1FSp8IP9-kYMhxV3w/o.jpg,False,https://www.yelp.com/biz/subway-pittsburgh-123?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,5,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"['pickup', 'delivery']",$,+14126823688,(412) 682-3688,948.6832864967604,40.4693068822533,-79.9618452237598,4017 Butler St,,,Pittsburgh,15201,US,PA,"['4017 Butler St', 'Pittsburgh, PA 15201']"
XnnV0uxJFCCOoaz2lbhXBA,steel-city-pizza-fest-pittsburgh,Steel City Pizza Fest,,False,https://www.yelp.com/biz/steel-city-pizza-fest-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,1,"[{'alias': 'pizza', 'title': 'Pizza'}]",5.0,[],,,,692.937041401451,40.4676221172625,-79.9545093202169,5601 Butler St,,,Pittsburgh,15201,US,PA,"['5601 Butler St', 'Pittsburgh, PA 15201']"
r1LdLxJozwVC5V32vSYybg,pittsburgh-taco-boys-pittsburgh,Pittsburgh Taco Boys,,False,https://www.yelp.com/biz/pittsburgh-taco-boys-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,1,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'popuprestaurants', 'title': 'Pop-Up Restaurants'}]",4.0,[],,+15185677569,(518) 567-7569,179.32287593080235,40.47510872309511,-79.95285240815322,,,,Pittsburgh,15201,US,PA,"['Pittsburgh, PA 15201']"
ur3RlFazgdF0hQminBGnPw,hotbox-by-wiz-pittsburgh,Hotbox by Wiz,https://s3-media1.fl.yelpcdn.com/bphoto/b5xYzgHBCSMIjFNKRtmb6w/o.jpg,False,https://www.yelp.com/biz/hotbox-by-wiz-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,9,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'desserts', 'title': 'Desserts'}]",2.0,['delivery'],,+18336982483,(833) 698-2483,1246.8163483041524,40.466916,-79.9639902,3810 Butler St,,,Pittsburgh,15201,US,PA,"['3810 Butler St', 'Pittsburgh, PA 15201']"
zoGfGoGiw0plUKeD4I2-oA,salems-cafe-and-event-center-pittsburgh,Salem's Cafe and Event Center,https://s3-media4.fl.yelpcdn.com/bphoto/6FPyyw_Y4S0awZHFqoTdqg/o.jpg,False,https://www.yelp.com/biz/salems-cafe-and-event-center-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,4,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,[],$$,,,2514.427766799022,40.4582708,-79.9740093,2911 Penn Ave,,,Pittsburgh,15201,US,PA,"['2911 Penn Ave', 'Pittsburgh, PA 15201']"
o2UAUbXSNRrqleXtSMLniA,forever-rosemary-pittsburgh,Forever Rosemary,,False,https://www.yelp.com/biz/forever-rosemary-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,4,"[{'alias': 'chinese', 'title': 'Chinese'}]",2.0,"['pickup', 'delivery']",,+14129042138,(412) 904-2138,797.5222908024754,40.46653,-79.95389,472 44th St,,,Pittsburgh,15201,US,PA,"['472 44th St', 'Pittsburgh, PA 15201']"
LQFmktF43j2NPncKdNd9mg,fat-heads-saloon-pittsburgh,Fat Heads Saloon,https://s3-media4.fl.yelpcdn.com/bphoto/I_1eXwT4ef0Ako1pJKdaVw/o.jpg,False,https://www.yelp.com/biz/fat-heads-saloon-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,845,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.0,"['pickup', 'delivery']",$$,+14124317433,(412) 431-7433,366.17364441888174,40.42897,-79.98022,1805 E Carson St,,,Pittsburgh,15203,US,PA,"['1805 E Carson St', 'Pittsburgh, PA 15203']"
qQvHYQ1uocuEnFcUdhxV_g,the-pub-chip-shop-pittsburgh,The Pub Chip Shop,https://s3-media4.fl.yelpcdn.com/bphoto/giQWah7UjEZSotGNuzs71A/o.jpg,False,https://www.yelp.com/biz/the-pub-chip-shop-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,318,"[{'alias': 'british', 'title': 'British'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,['delivery'],$,+14123812447,(412) 381-2447,311.1997401084349,40.42857015790769,-79.97934494113768,1830 E Carson St,,,Pittsburgh,15203,US,PA,"['1830 E Carson St', 'Pittsburgh, PA 15203']"
WZDQqw960DaMWDyPbtRFtA,dancing-crab-thai-noodle-house-pittsburgh-3,Dancing Crab Thai Noodle House,https://s3-media4.fl.yelpcdn.com/bphoto/RQKPPMT51CbuUx05G6_nfA/o.jpg,False,https://www.yelp.com/biz/dancing-crab-thai-noodle-house-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,271,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,"['delivery', 'pickup']",$$,+14124311984,(412) 431-1984,431.92170979689973,40.428244,-79.975153,2126 E Carson St,,,Pittsburgh,15203,US,PA,"['2126 E Carson St', 'Pittsburgh, PA 15203']"
7PRse3yCQbEprAj1DWrEQQ,dish-osteria-and-bar-pittsburgh,Dish Osteria and Bar,https://s3-media2.fl.yelpcdn.com/bphoto/8yv4gZIkvwrETIvjte0ALQ/o.jpg,False,https://www.yelp.com/biz/dish-osteria-and-bar-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,229,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,['delivery'],$$$,+14123902012,(412) 390-2012,331.4574241373592,40.4275054931641,-79.9823684692383,128 S 17th St,,,Pittsburgh,15203,US,PA,"['128 S 17th St', 'Pittsburgh, PA 15203']"
qHseX2NHeUUedIgs_VasZA,la-palapa-mexican-cuisine-and-mezcal-bar-pittsburgh,"La Palapa, Mexican Cuisine & Mezcal Bar",https://s3-media4.fl.yelpcdn.com/bphoto/5xuT4XjBiQ4Cyi9P1M-uYA/o.jpg,False,https://www.yelp.com/biz/la-palapa-mexican-cuisine-and-mezcal-bar-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,351,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,"['restaurant_reservation', 'pickup', 'delivery']",$$,+14125867015,(412) 586-7015,543.5974341467347,40.428196,-79.973514,2224 E Carson St,,,Pittsburgh,15203,US,PA,"['2224 E Carson St', 'Pittsburgh, PA 15203']"
rwDJu_c584TV4CqPAwu3ZQ,carmellas-plates-and-pints-pittsburgh,Carmella's Plates & Pints,https://s3-media2.fl.yelpcdn.com/bphoto/tHk51UVzzn-TPcHj2oqMeA/o.jpg,False,https://www.yelp.com/biz/carmellas-plates-and-pints-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,312,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['pickup', 'delivery']",$$,+14129181215,(412) 918-1215,303.55578070992726,40.42839,-79.97874,1908 E Carson St,,,Pittsburgh,15203,US,PA,"['1908 E Carson St', 'Pittsburgh, PA 15203']"
wmCBxE0PfLZD8sxIwAY59Q,hofbräuhaus-pittsburgh-pittsburgh-5,Hofbräuhaus Pittsburgh,https://s3-media2.fl.yelpcdn.com/bphoto/7-hEr4zig-1Gwi9mSIbLXg/o.jpg,False,https://www.yelp.com/biz/hofbr%C3%A4uhaus-pittsburgh-pittsburgh-5?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,917,"[{'alias': 'german', 'title': 'German'}, {'alias': 'brewpubs', 'title': 'Brewpubs'}]",4.0,"['restaurant_reservation', 'pickup', 'delivery']",$$,+14122242328,(412) 224-2328,1279.468323959816,40.428768,-79.964499,2705 S Water St,,,Pittsburgh,15203,US,PA,"['2705 S Water St', 'Pittsburgh, PA 15203']"
jalA5zHW8ZfY3RSPG7oDxQ,cafe-du-jour-pittsburgh,Cafe Du Jour,https://s3-media4.fl.yelpcdn.com/bphoto/vVzgUXwdRxZJqJNldWeaag/o.jpg,False,https://www.yelp.com/biz/cafe-du-jour-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,214,"[{'alias': 'french', 'title': 'French'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.5,['delivery'],$$,+14124889695,(412) 488-9695,763.3457137233178,40.42893,-79.98715,1107 E Carson St,,,Pittsburgh,15203,US,PA,"['1107 E Carson St', 'Pittsburgh, PA 15203']"
_ucDskZqK5w1QHkoA_nlRw,doce-taqueria-pittsburgh,Doce Taqueria,https://s3-media2.fl.yelpcdn.com/bphoto/K3yw_u9QDh1qci-7b6QXbQ/o.jpg,False,https://www.yelp.com/biz/doce-taqueria-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,336,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.5,"['pickup', 'delivery']",$,+14122388518,(412) 238-8518,599.7395454319495,40.4286123,-79.9851236,1302 East Carson St,,,Pittsburgh,15203,US,PA,"['1302 East Carson St', 'Pittsburgh, PA 15203']"
u0F9WJbECpg5fEesAx94xA,the-colombian-spot-pittsburgh,The Colombian Spot,https://s3-media1.fl.yelpcdn.com/bphoto/_jdtdx6PhuFXVjyiCHmCig/o.jpg,False,https://www.yelp.com/biz/the-colombian-spot-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,169,"[{'alias': 'colombian', 'title': 'Colombian'}]",4.5,"['pickup', 'delivery']",$$,+14123819000,(412) 381-9000,387.99551215704656,40.428796,-79.976795,2019 E Carson St,,,Pittsburgh,15203,US,PA,"['2019 E Carson St', 'Pittsburgh, PA 15203']"
ruD4E_OMlfEXTdMV0lDFIg,carmi-soul-food-pittsburgh,Carmi Soul Food,https://s3-media3.fl.yelpcdn.com/bphoto/aAmeK73c3gmf7R0KsZT40Q/o.jpg,False,https://www.yelp.com/biz/carmi-soul-food-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,339,"[{'alias': 'soulfood', 'title': 'Soul Food'}]",4.0,"['pickup', 'delivery']",$$,+14122310100,(412) 231-0100,345.904706787253,40.4288748,-79.9794816,1825 E Carson St,,,Pittsburgh,15203,US,PA,"['1825 E Carson St', 'Pittsburgh, PA 15203']"
UOhDVL_aIimyHAFGOa1QGA,cilantro-and-ajo-pittsburgh,Cilantro & Ajo,https://s3-media4.fl.yelpcdn.com/bphoto/N8GAnzTXPw1YPLE3-S1T2A/o.jpg,False,https://www.yelp.com/biz/cilantro-and-ajo-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,172,"[{'alias': 'venezuelan', 'title': 'Venezuelan'}, {'alias': 'empanadas', 'title': 'Empanadas'}]",4.5,"['pickup', 'delivery']",$$,+14124325708,(412) 432-5708,956.9812027963021,40.4287766839943,-79.9896927987766,901 E Carson St,,,Pittsburgh,15203,US,PA,"['901 E Carson St', 'Pittsburgh, PA 15203']"
OFdMlXxtkU_nUh8jJ4W6GA,delanies-coffee-pittsburgh,Delanie's Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/ioTyGER9sRgsK7FWj5ldLg/o.jpg,False,https://www.yelp.com/biz/delanies-coffee-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,210,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.0,"['delivery', 'pickup']",$,+14129274030,(412) 927-4030,381.85854712677093,40.42899,-79.98074,1737 E Carson St,,,Pittsburgh,15203,US,PA,"['1737 E Carson St', 'Pittsburgh, PA 15203']"
slMjKmGTnufGx6ZWR6Mg3A,carson-street-deli-and-craft-beer-bar-pittsburgh,Carson Street Deli & Craft Beer Bar,https://s3-media2.fl.yelpcdn.com/bphoto/SivXlkRUAf83DsIK8UwXBw/o.jpg,False,https://www.yelp.com/biz/carson-street-deli-and-craft-beer-bar-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,172,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['pickup', 'delivery']",$$,+14123815335,(412) 381-5335,496.3850594518695,40.42893,-79.98308,1507 E Carson St,,,Pittsburgh,15203,US,PA,"['1507 E Carson St', 'Pittsburgh, PA 15203']"
