id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
6ObhHav156dwof2qHvUj3g,subway-pittsburgh-127,Subway,https://s3-media4.fl.yelpcdn.com/bphoto/bYSL6D9Fm04TCOqFYFUsCw/o.jpg,False,https://www.yelp.com/biz/subway-pittsburgh-127?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,5,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"['delivery', 'pickup']",$,+14122431895,(412) 243-1895,2506.0720645390134,40.4463577812376,-79.8939654346905,7714 Penn Ave,,,Pittsburgh,15221,US,PA,"['7714 Penn Ave', 'Pittsburgh, PA 15221']"
cydkiUKwlr3B2CaFRDeRfg,mega-deli-pittsburgh,Mega-Deli,,False,https://www.yelp.com/biz/mega-deli-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,1,"[{'alias': 'delis', 'title': 'Delis'}]",4.0,[],,+14122713354,(412) 271-3354,3182.037153799088,40.41657,-79.84003,995 Greensburg Pike,,,Pittsburgh,15221,US,PA,"['995 Greensburg Pike', 'Pittsburgh, PA 15221']"
ZDlEZpe_u7JOBQJtBel8yA,good-to-go-pittsburgh,Good To Go,https://s3-media3.fl.yelpcdn.com/bphoto/JaLAVsyk-cj20MtkGrciUA/o.jpg,False,https://www.yelp.com/biz/good-to-go-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'catering', 'title': 'Caterers'}]",5.0,[],,+14127787980,(412) 778-7980,835.4054819335959,40.437950134277344,-79.87406921386719,,,,Pittsburgh,15221,US,PA,"['Pittsburgh, PA 15221']"
Ebg2J2TLsJ_NNeg0VuSvYw,876-island-spice-pittsburgh,876 Island Spice,https://s3-media4.fl.yelpcdn.com/bphoto/Iksj-zBrlTzDULFkbHLltQ/o.jpg,False,https://www.yelp.com/biz/876-island-spice-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,1,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",5.0,"['delivery', 'pickup']",,+14127276662,(412) 727-6662,2569.08579880477,40.4551968,-79.8848242,7930 Frankstown Ave,,,Pittsburgh,15221,US,PA,"['7930 Frankstown Ave', 'Pittsburgh, PA 15221']"
dLc1d1zwd1Teu2QED5TmlA,noodlehead-pittsburgh,Noodlehead,https://s3-media2.fl.yelpcdn.com/bphoto/8YXmWMs0owHDyID0DFJnww/o.jpg,False,https://www.yelp.com/biz/noodlehead-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,1607,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,['delivery'],$$,+14122954580,(412) 295-4580,1735.2551495525304,40.457748,-79.925491,242 S Highland Ave,,,Pittsburgh,15206,US,PA,"['242 S Highland Ave', 'Pittsburgh, PA 15206']"
RKVYQ00LvK0_FO6Ll7lvOg,muddy-waters-oyster-bar-pittsburgh,Muddy Waters Oyster Bar,https://s3-media4.fl.yelpcdn.com/bphoto/CZ0WjyULNBGz_k1FO9PLsQ/o.jpg,False,https://www.yelp.com/biz/muddy-waters-oyster-bar-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,636,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"['pickup', 'delivery']",$$,+14123610555,(412) 361-0555,1534.3871284041265,40.4602070145253,-79.925226,130 S Highland Ave,,,Pittsburgh,15206,US,PA,"['130 S Highland Ave', 'Pittsburgh, PA 15206']"
xcmmTXhuMx2fZF2Bt69F4w,point-brugge-café-pittsburgh-2,Point Brugge Café,https://s3-media2.fl.yelpcdn.com/bphoto/xN-OGFKADba41OM2y2Do3A/o.jpg,False,https://www.yelp.com/biz/point-brugge-caf%C3%A9-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,656,"[{'alias': 'belgian', 'title': 'Belgian'}]",4.5,['delivery'],$$,+14124413334,(412) 441-3334,2101.8424222388835,40.450098356681536,-79.91393426102039,401 Hastings St,,,Pittsburgh,15206,US,PA,"['401 Hastings St', 'Pittsburgh, PA 15206']"
e2ng0CQ69anIawqIKzhtlg,smiling-banana-leaf-pittsburgh,Smiling Banana Leaf,https://s3-media2.fl.yelpcdn.com/bphoto/4P0XzxUqq3nTMgBu5cphEw/o.jpg,False,https://www.yelp.com/biz/smiling-banana-leaf-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,551,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"['delivery', 'pickup']",$$,+14123623200,(412) 362-3200,1054.978712765073,40.47591,-79.91954,5901 Bryant St,,,Pittsburgh,15206,US,PA,"['5901 Bryant St', 'Pittsburgh, PA 15206']"
3GuqcEYaF1d1WXcwOX5xPw,square-cafe-pittsburgh-4,Square Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/VUhsq0-TuV-Tur4GtFButw/o.jpg,False,https://www.yelp.com/biz/square-cafe-pittsburgh-4?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,648,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,['delivery'],$$,+14122448002,(412) 244-8002,1550.0210182741916,40.4600402,-79.9252858,134 S Highland Ave,,,Pittsburgh,15206,US,PA,"['134 S Highland Ave', 'Pittsburgh, PA 15206']"
TFdLM8R_7Pf1xVeBNKl0hg,casbah-pittsburgh,Casbah ,https://s3-media4.fl.yelpcdn.com/bphoto/QWayWCBsF-LT4MyiHcpnnQ/o.jpg,False,https://www.yelp.com/biz/casbah-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,512,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['delivery', 'pickup']",$$$,+14126615656,(412) 661-5656,1665.3214653172695,40.45814,-79.9248,229 S Highland Ave,,,Pittsburgh,15206,US,PA,"['229 S Highland Ave', 'Pittsburgh, PA 15206']"
XItYW5ul3OW_AqpT2nDbBQ,park-bruges-pittsburgh-2,Park Bruges,https://s3-media3.fl.yelpcdn.com/bphoto/rrpg73ZLXaVvNK-haQ55DA/o.jpg,False,https://www.yelp.com/biz/park-bruges-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,326,"[{'alias': 'belgian', 'title': 'Belgian'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,['delivery'],$$,+14126613334,(412) 661-3334,1140.2731888285728,40.47617,-79.92055,5801 Bryant St,,,Pittsburgh,15206,US,PA,"['5801 Bryant St', 'Pittsburgh, PA 15206']"
88ukmEdVxAC89elQsBaYsA,two-sisters-pittsburgh-2,Two Sisters,https://s3-media3.fl.yelpcdn.com/bphoto/hLmPl0GJyLSyPHujDX9Yaw/o.jpg,False,https://www.yelp.com/biz/two-sisters-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,227,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.5,['delivery'],$$,+14124042760,(412) 404-2760,1274.8275818942393,40.46291,-79.92396,216 N Highland Ave,,,Pittsburgh,15206,US,PA,"['216 N Highland Ave', 'Pittsburgh, PA 15206']"
oVuZtlCFg_zF090Nhtp0Ow,choolaah-pittsburgh,Choolaah,https://s3-media2.fl.yelpcdn.com/bphoto/bazz73AgeaMib3hiQwmm_A/o.jpg,False,https://www.yelp.com/biz/choolaah-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,355,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,['delivery'],$$,+14125037797,(412) 503-7797,1416.899190441663,40.460266,-79.923461,6114 Centre Ave,,,Pittsburgh,15206,US,PA,"['6114 Centre Ave', 'Pittsburgh, PA 15206']"
VaQhUU3P4Z5A3oYPsEMbkw,tazza-d-oro-pittsburgh-5,Tazza D'oro,https://s3-media3.fl.yelpcdn.com/bphoto/yl-wmzUWaAxLic32IvLtjA/o.jpg,False,https://www.yelp.com/biz/tazza-d-oro-pittsburgh-5?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,179,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,[],$,+14123623676,(412) 362-3676,930.516749837744,40.4748883,-79.918773,1125 N Highland Ave,,,Pittsburgh,15206,US,PA,"['1125 N Highland Ave', 'Pittsburgh, PA 15206']"
gAe_dOlcAd6tEXDUXNiwOA,bird-on-the-run-pittsburgh,Bird On The Run,https://s3-media1.fl.yelpcdn.com/bphoto/36YT_D52x24sleccJLlvIg/o.jpg,False,https://www.yelp.com/biz/bird-on-the-run-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,309,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.0,"['pickup', 'delivery']",$$,+14124508915,(412) 450-8915,1539.0113239070465,40.460241,-79.925332,128 S Highland Ave,,,Pittsburgh,15206,US,PA,"['128 S Highland Ave', 'Pittsburgh, PA 15206']"
Hdnx6cZBo0JfZopnQDWVYg,teppanyaki-kyoto-pittsburgh,Teppanyaki Kyoto,https://s3-media1.fl.yelpcdn.com/bphoto/E9Wc7adNsXpbDD9AQk5Bpw/o.jpg,False,https://www.yelp.com/biz/teppanyaki-kyoto-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,193,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.0,"['pickup', 'delivery']",$$,+14124411610,(412) 441-1610,1099.611221559972,40.4757080078125,-79.9204254150391,5808 Bryant St,,,Pittsburgh,15206,US,PA,"['5808 Bryant St', 'Pittsburgh, PA 15206']"
ujInFnyExqAXtsti-qdrzg,mola-pittsburgh,Mola,https://s3-media2.fl.yelpcdn.com/bphoto/XmLRj2N5SJqd_4Hn9jQWJQ/o.jpg,False,https://www.yelp.com/biz/mola-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,180,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,['delivery'],$$,+14123656688,(412) 365-6688,1407.8129147430916,40.4610694442199,-79.924216077817,6018 Penn Ave,,,Pittsburgh,15206,US,PA,"['6018 Penn Ave', 'Pittsburgh, PA 15206']"
zWFuGjtmzekVBTL0muNsXw,applewood-smoke-burger-pittsburgh,Applewood Smoke Burger,https://s3-media2.fl.yelpcdn.com/bphoto/evHWvXkGZikPIwV1iO1tRg/o.jpg,False,https://www.yelp.com/biz/applewood-smoke-burger-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,99,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,['delivery'],$$,+14125224592,(412) 522-4592,1167.6541424602372,40.47627743472965,-79.9209134591185,5721 Bryant St,,,Pittsburgh,15206,US,PA,"['5721 Bryant St', 'Pittsburgh, PA 15206']"
-j0CbYvlwuJ3Tfx__X38gA,joseph-tambellini-restaurant-pittsburgh,Joseph Tambellini Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/6Kyl4HaybTf6c4jwLOpXaw/o.jpg,False,https://www.yelp.com/biz/joseph-tambellini-restaurant-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,149,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],$$$,+14126659000,(412) 665-9000,1226.11530667234,40.4765815734863,-79.9214401245117,5701 Bryant St,,,Pittsburgh,15206,US,PA,"['5701 Bryant St', 'Pittsburgh, PA 15206']"
XNWXyFgCGaAwvg9QML2Ypw,mad-mex-shadyside-pittsburgh,Mad Mex - Shadyside,https://s3-media2.fl.yelpcdn.com/bphoto/fpD2G_m7Ppif5LXPxIbqkg/o.jpg,False,https://www.yelp.com/biz/mad-mex-shadyside-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,384,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",3.5,['delivery'],$$,+14123450185,(412) 345-0185,1682.6713772805172,40.458283,-79.925318,220 S Highland Ave,,,Pittsburgh,15206,US,PA,"['220 S Highland Ave', 'Pittsburgh, PA 15206']"
IKA-wA459qPdRh7Bgl90ow,the-fire-side-public-house-pittsburgh,The Fire Side Public House,https://s3-media3.fl.yelpcdn.com/bphoto/ckNiiCXl2TD4nGtxf3yuUA/o.jpg,False,https://www.yelp.com/biz/the-fire-side-public-house-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,233,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,['delivery'],$$,+14126619900,(412) 661-9900,1175.3381542228465,40.46038,-79.91937,6290 Broad St,,,Pittsburgh,15206,US,PA,"['6290 Broad St', 'Pittsburgh, PA 15206']"
8B1Hi9253IICz8-5Aw5qrw,spork-pittsburgh,Spork,https://s3-media1.fl.yelpcdn.com/bphoto/XfipkKjBq-pRFMrZyWDfZw/o.jpg,False,https://www.yelp.com/biz/spork-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,203,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,['delivery'],$$$,+14124411700,(412) 441-1700,2095.7866145974076,40.46448,-79.93537,5430 Penn Ave,,,Pittsburgh,15206,US,PA,"['5430 Penn Ave', 'Pittsburgh, PA 15206']"
zZ7KDK3GAkBUZzsaqB1A4Q,honeygrow-pittsburgh,honeygrow,https://s3-media2.fl.yelpcdn.com/bphoto/LBXtWKYLV7W4Mk_iSeHBKA/o.jpg,False,https://www.yelp.com/biz/honeygrow-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,181,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.0,"['delivery', 'pickup']",$$,+14124508524,(412) 450-8524,1441.3708141175641,40.46105239965791,-79.9246995536391,105 S Highland Ave,,,Pittsburgh,15206,US,PA,"['105 S Highland Ave', 'Pittsburgh, PA 15206']"
rVqw2DVJwZnZ1FV-ZYa-Mw,casa-brasil-pittsburgh,Casa Brasil,https://s3-media3.fl.yelpcdn.com/bphoto/mVyFDhc4GJsLVFJjRvU1GA/o.jpg,False,https://www.yelp.com/biz/casa-brasil-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,62,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,"['delivery', 'pickup']",$$,+14124047573,(412) 404-7573,1049.4917797307664,40.4756756928209,-79.9197259864038,5904 Bryant St,,,Pittsburgh,15206,US,PA,"['5904 Bryant St', 'Pittsburgh, PA 15206']"
ysJo5Jdo29XOBCnKrbUKWg,paris-66-pittsburgh-2,Paris 66,https://s3-media1.fl.yelpcdn.com/bphoto/L5lVXiDC5uhAqJZNw5FvIw/o.jpg,False,https://www.yelp.com/biz/paris-66-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,298,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'french', 'title': 'French'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",3.5,['delivery'],$$,+14124048166,(412) 404-8166,1490.7847269222455,40.459956,-79.92427,6018 Centre Ave,,,Pittsburgh,15206,US,PA,"['6018 Centre Ave', 'Pittsburgh, PA 15206']"
37PlKoT60Qfo_G8V2NRfCQ,lascolas-italian-ice-and-custard-pittsburgh,LaScola's Italian Ice & Custard,https://s3-media2.fl.yelpcdn.com/bphoto/QvOwyLX4z445AgP0gysUEw/o.jpg,False,https://www.yelp.com/biz/lascolas-italian-ice-and-custard-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,41,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'waffles', 'title': 'Waffles'}]",5.0,[],$$,+14124411335,(412) 441-1335,1067.5895853290456,40.4760308932471,-79.9195376783609,1218 N Euclid Ave,,,Pittsburgh,15206,US,PA,"['1218 N Euclid Ave', 'Pittsburgh, PA 15206']"
Egwnk84ioGxzx6BsJmWkrw,garbarinos-east-liberty,Garbarinos,https://s3-media1.fl.yelpcdn.com/bphoto/sqaULjiDrM0R_3H5pxtZ3A/o.jpg,False,https://www.yelp.com/biz/garbarinos-east-liberty?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,82,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,['delivery'],$$,+14126652880,(412) 665-2880,1634.2433162924315,40.46058,-79.92704,5925 Baum Blvd,,,East Liberty,15206,US,PA,"['5925 Baum Blvd', 'East Liberty, PA 15206']"
CwfeDdtVKcUEg_thGOlWAg,the-urban-tap-pittsburgh-5,The Urban Tap,https://s3-media1.fl.yelpcdn.com/bphoto/PQa_pWzMsY4DYJAfjbizVw/o.jpg,False,https://www.yelp.com/biz/the-urban-tap-pittsburgh-5?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,228,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"['pickup', 'delivery']",$$,+14124047723,(412) 404-7723,1682.938649159156,40.45835,-79.92533,216 S Highland Ave,,,Pittsburgh,15206,US,PA,"['216 S Highland Ave', 'Pittsburgh, PA 15206']"
o47aY911-1rK9tHeXOWxFg,pizza-perfectta-pittsburgh-3,Pizza Perfectta,https://s3-media2.fl.yelpcdn.com/bphoto/YSaYf4dsELzOMkcC9A4R6A/o.jpg,False,https://www.yelp.com/biz/pizza-perfectta-pittsburgh-3?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,145,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['pickup', 'delivery']",$$,+14126619991,(412) 661-9991,1766.600913634562,40.45723,-79.92535,258 S Highland Ave,,,Pittsburgh,15206,US,PA,"['258 S Highland Ave', 'Pittsburgh, PA 15206']"
N42CouuodYv-yGpmuUZyew,tana-ethiopian-cuisine-pittsburgh,Tana Ethiopian Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/Z_PkNV6NvXPsrO81jsKJrw/o.jpg,False,https://www.yelp.com/biz/tana-ethiopian-cuisine-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,167,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}]",4.0,"['pickup', 'delivery']",$$,+14126652770,(412) 665-2770,1619.354808154467,40.4606323242188,-79.9269104003906,5929 Baum Blvd,,,Pittsburgh,15206,US,PA,"['5929 Baum Blvd', 'Pittsburgh, PA 15206']"
EUoCwPqsHgbWta0Zw7kt_Q,margaux-pittsburgh,Margaux,https://s3-media2.fl.yelpcdn.com/bphoto/QeaOMt4C2qgTA9fqe8DLHQ/o.jpg,False,https://www.yelp.com/biz/margaux-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,51,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,[],$$,+14124047085,(412) 404-7085,1432.7239221425837,40.46170476586113,-79.92518547907146,5947 Penn Ave,,,Pittsburgh,15206,US,PA,"['5947 Penn Ave', 'Pittsburgh, PA 15206']"
f1K6hzQecl-sJFYRUHvDDQ,szechuan-spice-pittsburgh,Szechuan Spice,https://s3-media2.fl.yelpcdn.com/bphoto/FcUpvikwLAc2Y3W-OVeaMA/o.jpg,False,https://www.yelp.com/biz/szechuan-spice-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,121,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'szechuan', 'title': 'Szechuan'}, {'alias': 'hotpot', 'title': 'Hot Pot'}]",4.0,"['pickup', 'delivery']",$$,+14123638888,(412) 363-8888,2298.6319570391815,40.45701,-79.93346,5700 Centre Ave,,,Pittsburgh,15206,US,PA,"['5700 Centre Ave', 'Pittsburgh, PA 15206']"
JrrY4v21k7_qYxIidhi-aw,kellys-bar-and-lounge-pittsburgh-2,Kelly's Bar & Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/EEZRiExKElz_SEsyAAw3Vg/o.jpg,False,https://www.yelp.com/biz/kellys-bar-and-lounge-pittsburgh-2?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,186,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,['delivery'],$$,+14123636012,(412) 363-6012,1501.8612757153664,40.4599920866432,-79.9244865083206,6012 Penn Cir S,,,Pittsburgh,15206,US,PA,"['6012 Penn Cir S', 'Pittsburgh, PA 15206']"
5bF1zC3aEqiwYEkkdcWxKQ,lock-and-dam-dog-shop-pittsburgh,Lock & Dam Dog Shop,https://s3-media4.fl.yelpcdn.com/bphoto/uCQUvmD16HuNnbsghPPyWA/o.jpg,False,https://www.yelp.com/biz/lock-and-dam-dog-shop-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,50,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}]",4.5,['delivery'],$,+14123631919,(412) 363-1919,2258.315821782902,40.48806,-79.91999,7331 Butler St,,,Pittsburgh,15206,US,PA,"['7331 Butler St', 'Pittsburgh, PA 15206']"
MPbzeBX4f98CgK0ih1rLVw,bulldog-pub-pittsburgh,Bulldog Pub,https://s3-media4.fl.yelpcdn.com/bphoto/QI9UNxIj0xGCaUk_F226OA/o.jpg,False,https://www.yelp.com/biz/bulldog-pub-pittsburgh?adjust_creative=lXIxM4eMX3VfaB9_R9OWLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=lXIxM4eMX3VfaB9_R9OWLQ,77,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"['pickup', 'delivery']",$$,+14124042775,(412) 404-2775,2392.422028343883,40.4867643946851,-79.9268399792984,1818 Morningside Ave,,,Pittsburgh,15206,US,PA,"['1818 Morningside Ave', 'Pittsburgh, PA 15206']"
